id,inventor,title,uspc,application_number,patent_number,application_date,image_url,patent_url,pages,scan_date,large_category,notes,application_year,display_title
441,"VandenBerg, Cornelis P.",Chrysanthemum plant named 'White Blush',PLT/294,08/296467,PP09441,1/23/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09441.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9441,1,2014-11-02T12:08:06Z,chrysanthemum,,1996,PP09441 -- Chrysanthemum plant named 'White Blush'
442,"VandenBerg, Cornelis P.",Chrysanthemum plant named 'Coral Blush',PLT/296,08/296466,PP09442,1/23/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09442.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9442,1,2014-11-02T12:12:32Z,chrysanthemum,,1996,PP09442 -- Chrysanthemum plant named 'Coral Blush'
443,"Twomey, Jerry",Hybrid Tea rose plant named Twohonor,PLT/137,08/153454,PP09443,1/30/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09443.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9443,1,2014-11-02T12:20:50Z,rose,,1996,PP09443 -- Hybrid Tea rose plant named Twohonor
444,"VandenBerg, Cornelis P.",Chrysanthemum plant named 'Pink Blush',PLT/286,08/331863,PP09444,1/30/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09444.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9444,1,2014-11-02T12:24:38Z,chrysanthemum,,1996,PP09444 -- Chrysanthemum plant named 'Pink Blush'
445,"VandenBerg, Cornelis P.",Chrysanthemum plant named 'Stephanie',PLT/294,08/367571,PP09445,1/30/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09445.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9445,3,2014-11-02T12:25:18Z,chrysanthemum,"One color, two black&white",1996,PP09445 -- Chrysanthemum plant named 'Stephanie'
446,"van Andel, Jacob",Alstroemeria variety named 'Stabopink',PLT/309,08/372435,PP09446,1/30/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09446.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9446,1,2014-11-02T12:27:04Z,alstroemeria,,1996,PP09446 -- Alstroemeria variety named 'Stabopink'
447,"Poulsen, Jens N.",Elatior Begonia plant named Tina,PLT/346,08/388582,PP09447,1/30/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09447.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9447,1,2014-11-02T12:30:28Z,elatior begonia,,1996,PP09447 -- Elatior Begonia plant named Tina
448,"van Andel, Jacob",Alstroemeria variety named 'Statiren',PLT/309,08/372434,PP09448,2/6/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09448.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9448,1,2014-11-02T12:39:02Z,alstroemeria,,1996,PP09448 -- Alstroemeria variety named 'Statiren'
449,"Lamb, Ann E.",Anthurium plant named 'Lavender Aristocrat',PLT/368,08/366330,PP09449,2/6/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09449.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9449,1,2014-11-02T12:52:56Z,anthurium,,1996,PP09449 -- Anthurium plant named 'Lavender Aristocrat'
450,"Lamb, Ann E. et al.",Anthurium plant named 'Passion',PLT/367,08/382790,PP09450,2/6/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09450.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9450,1,2014-11-02T12:53:22Z,anthurium,,1996,PP09450 -- Anthurium plant named 'Passion'
451,,TEXT AVAILABLE IN USOCR DATABASE,PLT/295,,PP09451,2/13/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09451.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9451,1,2014-11-02T12:56:16Z, ,,1996,PP09451 -- TEXT AVAILABLE IN USOCR DATABASE
452,"Drewlow, Lyndon W.",Poinsettia plant named 'Red Delight',PLT/307,08/383841,PP09452,2/13/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09452.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9452,1,2014-11-02T12:56:42Z,poinsettia,,1996,PP09452 -- Poinsettia plant named 'Red Delight'
453,,TEXT AVAILABLE IN USOCR DATABASE,PLT/376,,PP09453,2/13/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09453.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9453,3,2014-11-02T12:57:24Z, ,,1996,PP09453 -- TEXT AVAILABLE IN USOCR DATABASE
454,"Mortensen, John A.",Grape plant called 'Southern Home',PLT/206,08/358452,PP09454,2/20/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09454.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9454,3,2014-11-02T12:58:46Z,grape,"Two color, one black&white",1996,PP09454 -- Grape plant called 'Southern Home'
455,"Polys, Susan M.",Chrysanthemum plant named Yellow Blush,PLT/295,08/331862,PP09455,2/20/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09455.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9455,1,2014-11-02T12:59:14Z,chrysanthemum,,1996,PP09455 -- Chrysanthemum plant named Yellow Blush
456,"van Andel, Jacob",Alstroemeria variety named 'Stasach',PLT/309,08/372433,PP09456,2/20/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09456.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9456,1,2014-11-02T12:59:52Z,alstroemeria,,1996,PP09456 -- Alstroemeria variety named 'Stasach'
457,"Olesen, Pernille et al.",Shrub rose plant named 'Poulshine',PLT/107,08/380123,PP09457,2/27/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09457.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9457,1,2014-11-02T13:01:48Z,rose,,1996,PP09457 -- Shrub rose plant named 'Poulshine'
458,"van Andel, Jacob",Alstroemeria variety named Stapiros,PLT/309,08/372432,PP09458,2/27/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09458.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9458,1,2014-11-02T13:02:30Z,alstroemeria,,1996,PP09458 -- Alstroemeria variety named Stapiros
459,"Mak, Johannes A.",Lily plant named 'Siberia',PLT/315,08/396651,PP09459,2/27/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09459.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9459,1,2014-11-02T13:12:16Z,lily,,1996,PP09459 -- Lily plant named 'Siberia'
460,"Hvid, Soren",Begonia plant named 'Edinburgh',PLT/349,08/385183,PP09460,2/27/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09460.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9460,1,2014-11-02T13:12:58Z,begonia,,1996,PP09460 -- Begonia plant named 'Edinburgh'
461,"Gentry, Leo E.",Barberry plant 'Gentry' cultivar,PLT/241,08/295412,PP09461,3/5/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09461.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9461,1,2014-11-09T17:16:46Z,barberry,,1996,PP09461 -- Barberry plant 'Gentry' cultivar
462,"Hofstede, J. G. et al.",Hydrangea plant named 'Hobella',PLT/250,08/399471,PP09462,3/5/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09462.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9462,2,2014-11-09T17:18:16Z,hydrangea,,1996,PP09462 -- Hydrangea plant named 'Hobella'
463,"Challet, Jean-Pierre",Chrysanthemum plant named 'Chalecat',PLT/287,08/273998,PP09463,3/5/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09463.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9463,4,2014-11-09T18:00:32Z,chrysanthemum,,1996,PP09463 -- Chrysanthemum plant named 'Chalecat'
464,"Challet, Jean-Pierre",Chrysanthemum plant named 'Chaplou',PLT/296,08/273992,PP09464,3/5/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09464.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9464,3,2014-11-13T14:55:38Z,chrysanthemum,,1996,PP09464 -- Chrysanthemum plant named 'Chaplou'
465,"Challet, Jean-Pierre",Chrysanthemum plant named 'Chakara',PLT/296,08/273994,PP09465,3/5/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09465.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9465,3,2014-11-13T14:56:40Z,chrysanthemum,,1996,PP09465 -- Chrysanthemum plant named 'Chakara'
466,"Bridgen, Mark P.",Alstroemeria 'Redcoat',PLT/309,08/355061,PP09466,3/5/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09466.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9466,1,2014-11-13T15:03:46Z,alstroemeria,,1996,PP09466 -- Alstroemeria 'Redcoat'
467,"Kent, Jeffrey C.",Bromeliad plant named 'Guz 215',PLT/371,08/364597,PP09467,3/5/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09467.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9467,1,2014-11-13T16:02:22Z,bromeliad,,1996,PP09467 -- Bromeliad plant named 'Guz 215'
468,"Meilland, Alain A.",Shrub rose plant named 'Meirozrug',PLT/107,08/495843,PP09468,3/12/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09468.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9468,1,2014-11-13T16:16:38Z,rose,,1996,PP09468 -- Shrub rose plant named 'Meirozrug'
469,"Meilland,Alain A.",Shrub rose plant named 'Meibonrib',PLT/107,08/496160,PP09469,3/12/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09469.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9469,1,2014-11-13T16:17:26Z,rose,,1996,PP09469 -- Shrub rose plant named 'Meibonrib'
470,"Zaiger, Chris F. et al.",Peach tree 'Snow Fire',PLT/196,08/406133,PP09470,3/12/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09470.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9470,1,2014-11-13T16:19:20Z,peach,,1996,PP09470 -- Peach tree 'Snow Fire'
471,"Challet, Jean-Pierre",Chrysanthemum plant named 'Chasica',PLT/287,08/274000,PP09471,3/12/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09471.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9471,2,2014-11-13T16:20:32Z,chrysanthemum,,1996,PP09471 -- Chrysanthemum plant named 'Chasica'
472,"Challet, Jean-Pierre",Chrysanthemum plant named 'Chahalu',PLT/289,08/273996,PP09472,3/12/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09472.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9472,2,2014-11-13T16:31:06Z,chrysanthemum,,1996,PP09472 -- Chrysanthemum plant named 'Chahalu'
473,"Challet, Jean-Pierre",Chrysanthemum plant named 'Chaprila',PLT/295,08/274001,PP09473,3/12/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09473.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9473,4,2014-11-13T16:33:14Z,chrysanthemum,,1996,PP09473 -- Chrysanthemum plant named 'Chaprila'
474,"Dahlqvist-Olsson, Eva",Poinsettia plant named 'Nobelstar',PLT/307,08/358881,PP09474,3/12/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09474.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9474,1,2014-11-13T16:33:44Z,poinsettia,,1996,PP09474 -- Poinsettia plant named 'Nobelstar'
475,"Kent, Jeffrey C.",Bromeliad plant named 'Guz 211',PLT/371,08/323726,PP09475,3/12/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09475.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9475,1,2014-11-13T16:35:36Z,bromeliad,,1996,PP09475 -- Bromeliad plant named 'Guz 211'
476,"Kent, Jeffrey C.",Bromeliad plant named 'GUZ 214',PLT/371,08/364596,PP09476,3/12/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09476.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9476,1,2014-11-13T16:36:34Z,bromeliad,,1996,PP09476 -- Bromeliad plant named 'GUZ 214'
477,"McGregor, Graeme",Red Raspberry plant named 'Dinkum',PLT/204,08/230113,PP09477,3/19/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09477.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9477,3,2014-11-13T16:50:42Z,raspberry,,1996,PP09477 -- Red Raspberry plant named 'Dinkum'
478,"Challet, Jean-Pierre",Chrysanthemum plant named 'Charibo',PLT/288,08/273995,PP09478,3/19/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09478.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9478,2,2014-11-13T16:58:00Z,chrysanthemum,,1996,PP09478 -- Chrysanthemum plant named 'Charibo'
479,"Challet, Jean-Pierre",Chrysanthemum plant named 'Chakuse',PLT/289,08/273993,PP09479,3/19/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09479.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9479,3,2014-11-13T17:42:06Z,chrysanthemum,,1996,PP09479 -- Chrysanthemum plant named 'Chakuse'
480,"Challet, Jean-Pierre",Chrysanthemum plant named 'Chatupa',PLT/290,08/273997,PP09480,3/19/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09480.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9480,4,2014-11-13T17:46:34Z,chrysanthemum,,1996,PP09480 -- Chrysanthemum plant named 'Chatupa'
481,"Challet, Jean-Pierre",Chrysanthemum plant named 'Charemi',PLT/291,08/274002,PP09481,3/19/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09481.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9481,3,2014-11-13T17:50:30Z,chrysanthemum,,1996,PP09481 -- Chrysanthemum plant named 'Charemi'
482,"Olesen, Mogens N. et al.",Miniature rose plant named 'Poulprima',PLT/122,08/409754,PP09482,3/26/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09482.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9482,1,2014-11-15T07:05:14Z,rose,,1996,PP09482 -- Miniature rose plant named 'Poulprima'
483,"Olesen, Mogens N. et al.",Miniature rose plant named 'Poulhappy',PLT/122,08/410359,PP09483,3/26/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09483.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9483,1,2014-11-15T07:20:16Z,rose,,1996,PP09483 -- Miniature rose plant named 'Poulhappy'
484,"Magee, Jack M.",Ilex hybrid variety named 'Coned',PLT/247,08/400031,PP09484,3/26/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09484.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9484,2,2014-11-15T09:36:42Z,ilex,,1996,PP09484 -- Ilex hybrid variety named 'Coned'
485,"Magee, Jack M.",Ilex hybrid variety named 'Conal',PLT/247,08/402350,PP09485,3/26/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09485.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9485,2,2014-11-15T10:03:30Z,ilex,,1996,PP09485 -- Ilex hybrid variety named 'Conal'
486,"Magee, Jack M.",Ilex hybrid variety named 'Conin',PLT/247,08/404105,PP09486,3/26/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09486.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9486,2,2014-11-16T09:29:10Z,ilex,,1996,PP09486 -- Ilex hybrid variety named 'Conin'
487,"Magee, Jack M.",Ilex hybrid variety named 'Conaf',PLT/247,08/408541,PP09487,3/26/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09487.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9487,2,2014-11-16T10:27:28Z,ilex,,1996,PP09487 -- Ilex hybrid variety named 'Conaf'
488,"Endisch, Gerd et al.",Geranium plant named Lorca,PLT/325,08/384008,PP09488,3/26/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09488.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9488,1,2014-11-16T10:27:54Z,geranium,,1996,PP09488 -- Geranium plant named Lorca
489,"Endisch, Gerd et al.",Geranium plant named Faro,PLT/330,08/384010,PP09489,3/26/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09489.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9489,1,2014-11-16T10:29:38Z,geranium,,1996,PP09489 -- Geranium plant named Faro
490,"Endisch, Gerd et al.",Geranium plant named 'Areno',PLT/325,08/384160,PP09490,3/26/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09490.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9490,1,2014-11-16T11:17:18Z,geranium,,1996,PP09490 -- Geranium plant named 'Areno'
491,"van Geest, J.",Ficus plant named Indigo,PLT/211,08/382363,PP09491,3/26/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09491.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9491,2,2014-11-16T11:17:48Z,ficus,,1996,PP09491 -- Ficus plant named Indigo
492,"Zary, Keith W.",Climber rose plant named 'JACpicl',PLT/114,08/386145,PP09492,4/2/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09492.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9492,2,2014-11-16T11:19:40Z,rose,,1996,PP09492 -- Climber rose plant named 'JACpicl'
493,"Zary, Keith W.",Miniature rose plant named 'JACwiq',PLT/123,08/386944,PP09493,4/2/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09493.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9493,1,2014-11-16T11:32:18Z,rose,,1996,PP09493 -- Miniature rose plant named 'JACwiq'
494,"Zary, Keith W.",Floribunda rose plant named 'JACsur',PLT/147,08/386955,PP09494,4/2/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09494.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9494,1,2014-11-16T12:01:34Z,rose,,1996,PP09494 -- Floribunda rose plant named 'JACsur'
495,"Bradford, Lowell G. et al.",Nectarine tree 'Diamond Bright',PLT/190,08/408542,PP09495,4/2/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09495.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9495,1,2014-11-16T12:16:06Z,nectarine,,1996,PP09495 -- Nectarine tree 'Diamond Bright'
496,"Endisch, Gerd et al.",Geranium plant named 'Morella',PLT/330,08/384009,PP09496,4/2/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09496.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9496,1,2014-11-16T12:22:54Z,geranium,,1996,PP09496 -- Geranium plant named 'Morella'
497,"Imazio, Bruno L.",Heath plant named 'Happy II',PLT/231,08/361631,PP09497,4/9/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09497.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9497,1,2014-12-14T10:04:18Z,heath,,1996,PP09497 -- Heath plant named 'Happy II'
498,"Magee, Jack M.",Ilex hybrid variety named 'Conive',PLT/247,08/413270,PP09498,4/9/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09498.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9498,2,2014-12-14T10:06:30Z,ilex,,1996,PP09498 -- Ilex hybrid variety named 'Conive'
499,"Ebihara, Hiroshi",Hydrangea plant named 'Frau Katsuko',PLT/250,08/412520,PP09499,4/9/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09499.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9499,1,2014-12-14T10:21:02Z,hydrangea,,1996,PP09499 -- Hydrangea plant named 'Frau Katsuko'
500,"Ebihara, Hiroshi",Hydrangea plant named 'Frau Reiko',PLT/250,08/412975,PP09500,4/9/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09500.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9500,2,2014-12-14T10:30:20Z,hydrangea,,1996,PP09500 -- Hydrangea plant named 'Frau Reiko'
501,"Schrama, Ronald",Carnation plant named Mondriaan,PLT/273,08/392485,PP09501,4/9/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09501.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9501,2,2014-12-14T12:36:36Z,carnation,,1996,PP09501 -- Carnation plant named Mondriaan
502,"Challet, Jean-Pierre",Chrysanthemum plant named 'Chalurido',PLT/287,08/273999,PP09502,4/9/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09502.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9502,1,2014-12-14T15:16:02Z,chrysanthemum,,1996,PP09502 -- Chrysanthemum plant named 'Chalurido'
503,"Schumann, Ingeborg",Geranium plant named 'Fischic',PLT/332,08/360346,PP09503,4/9/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09503.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9503,2,2014-12-14T16:09:00Z,geranium,,1996,PP09503 -- Geranium plant named 'Fischic'
504,"Koppe, Lubbertus H.",Begonia plant named 'Azotus',PLT/349,08/361320,PP09504,4/9/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09504.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9504,2,2014-12-14T16:15:08Z,begonia,,1996,PP09504 -- Begonia plant named 'Azotus'
505,"Hvid, Soren",Begonia plant named 'Berlin',PLT/348,08/384547,PP09505,4/9/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09505.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9505,1,2014-12-14T16:16:46Z,begonia,,1996,PP09505 -- Begonia plant named 'Berlin'
506,"Saville, F. Harmon",Miniature rose plant named 'Savabe',PLT/118,08/364591,PP09506,4/16/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09506.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9506,1,2014-12-14T16:17:46Z,rose,,1996,PP09506 -- Miniature rose plant named 'Savabe'
507,"Saville, F. Harmon",Miniature rose plant named 'Savasorc',PLT/129,08/364594,PP09507,4/16/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09507.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9507,1,2014-12-14T16:18:22Z,rose,,1996,PP09507 -- Miniature rose plant named 'Savasorc'
508,"Lynd, Andrew M.",'Fuji-Spike' apple tree,PLT/168,08/359240,PP09508,4/16/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09508.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9508,6,2014-12-14T16:19:56Z,apple,,1996,PP09508 -- 'Fuji-Spike' apple tree
509,"Angus, Timothy P. et al.",Chamelaucium uncinatum--'Cascade Brook',PLT/229,08/405211,PP09509,4/16/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09509.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9509,2,2014-12-14T16:25:20Z,chamelaucium uncinatum,,1996,PP09509 -- Chamelaucium uncinatum--'Cascade Brook'
510,"Ebihara, Hiroshi",Hydrangea plant named 'Frau Machiko',PLT/250,08/384940,PP09510,4/16/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09510.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9510,1,2014-12-14T16:39:00Z,hydrangea,,1996,PP09510 -- Hydrangea plant named 'Frau Machiko'
511,"Tanikoshi, Tokio et al.",Hops named 'Furano No. 18',PLT/236,08/271501,PP09511,4/16/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09511.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9511,4,2014-12-14T16:39:48Z,hops,,1996,PP09511 -- Hops named 'Furano No. 18'
512,"Olij, Huibert W.",Floribunda rose plant names 'Olysko',PLT/145,08/399927,PP09512,4/23/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09512.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9512,1,2014-12-14T16:44:34Z,rose,,1996,PP09512 -- Floribunda rose plant names 'Olysko'
513,"Chamberlin, Sr., Thomas O.",'September King' plum tree,PLT/184,08/410073,PP09513,4/23/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09513.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9513,1,2014-12-14T16:45:48Z,plum,,1996,PP09513 -- 'September King' plum tree
514,"Taylor, James W.",Nectarine tree 'Prince Jim',PLT/187,08/415480,PP09514,4/23/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09514.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9514,1,2014-12-14T16:46:14Z,nectarine,,1996,PP09514 -- Nectarine tree 'Prince Jim'
515,"Bradford, Lowell G. et al.",Peach tree 'White Princess',PLT/196,08/409144,PP09515,4/23/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09515.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9515,1,2014-12-14T16:46:48Z,peach,,1996,PP09515 -- Peach tree 'White Princess'
516,"Augustine, John R.",Caesalpinia plant named 'Descap',PLT/226,08/388611,PP09516,4/23/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09516.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9516,1,2014-12-14T16:47:26Z,caesalpinia,,1996,PP09516 -- Caesalpinia plant named 'Descap'
517,"Schrama, Ronald",Carnation plant named Frans Hals,PLT/278,08/393372,PP09517,4/23/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09517.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9517,2,2014-12-20T07:28:22Z,carnation,,1996,PP09517 -- Carnation plant named Frans Hals
518,"Polys, Susan M.",Chrysanthemum plant named 'Apricot Blush',PLT/296,08/331860,PP09518,4/23/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09518.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9518,1,2014-12-20T08:12:12Z,chrysanthemum,,1996,PP09518 -- Chrysanthemum plant named 'Apricot Blush'
519,"Egger, Donald L. et al.",Asiatic hybrid lily plant named 'Ceb Fuzzy',PLT/314,08/398341,PP09519,4/23/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09519.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9519,1,2014-12-20T08:14:22Z,lily,,1996,PP09519 -- Asiatic hybrid lily plant named 'Ceb Fuzzy'
